prob,media
0.0,0.0
0.010101010101010102,190.9
0.020202020202020204,376.1
0.030303030303030304,563.0
0.04040404040404041,732.9
0.05050505050505051,899.9
0.06060606060606061,1045.6
0.07070707070707072,1188.3
0.08080808080808081,1325.1
0.09090909090909091,1459.8
0.10101010101010102,1588.1
0.11111111111111112,1697.9
0.12121212121212122,1810.4
0.13131313131313133,1920.6
0.14141414141414144,1978.7
0.15151515151515152,2083.7
0.16161616161616163,2159.7
0.17171717171717174,2211.1
0.18181818181818182,2289.8
0.19191919191919193,2351.8
0.20202020202020204,2395.3
0.21212121212121213,2464.3
0.22222222222222224,2490.4
0.23232323232323235,2513.7
0.24242424242424243,2519.3
0.25252525252525254,2537.9
0.26262626262626265,2564.2
0.27272727272727276,2552.6
0.2828282828282829,2529.8
0.29292929292929293,2538.2
0.30303030303030304,2503.0
0.31313131313131315,2517.5
0.32323232323232326,2470.0
0.33333333333333337,2446.7
0.3434343434343435,2407.6
0.3535353535353536,2394.8
0.36363636363636365,2323.5
0.37373737373737376,2244.9
0.38383838383838387,2211.9
0.393939393939394,2140.8
0.4040404040404041,2106.3
0.4141414141414142,2017.0
0.42424242424242425,1956.0
0.43434343434343436,1870.8
0.4444444444444445,1791.4
0.4545454545454546,1708.4
0.4646464646464647,1642.8
0.4747474747474748,1558.8
0.48484848484848486,1457.9
0.494949494949495,1387.0
0.5050505050505051,1304.5
0.5151515151515152,1226.5
0.5252525252525253,1105.7
0.5353535353535354,1025.1
0.5454545454545455,982.2
0.5555555555555556,859.8
0.5656565656565657,786.7
0.5757575757575758,709.9
0.5858585858585859,645.3
0.595959595959596,569.3
0.6060606060606061,504.3
0.6161616161616162,456.9
0.6262626262626263,405.8
0.6363636363636365,365.5
0.6464646464646465,306.2
0.6565656565656566,274.3
0.6666666666666667,242.9
0.6767676767676768,224.5
0.686868686868687,192.4
0.696969696969697,168.5
0.7070707070707072,151.7
0.7171717171717172,130.4
0.7272727272727273,110.0
0.7373737373737375,92.2
0.7474747474747475,80.5
0.7575757575757577,68.9
0.7676767676767677,57.7
0.7777777777777778,45.5
0.787878787878788,37.8
0.797979797979798,32.8
0.8080808080808082,27.1
0.8181818181818182,22.3
0.8282828282828284,20.5
0.8383838383838385,16.9
0.8484848484848485,13.3
0.8585858585858587,9.2
0.8686868686868687,6.2
0.8787878787878789,6.9
0.888888888888889,5.5
0.8989898989898991,2.6
0.9090909090909092,2.2
0.9191919191919192,2.3
0.9292929292929294,1.3
0.9393939393939394,1.0
0.9494949494949496,1.2
0.9595959595959597,1.1
0.9696969696969697,1.1
0.9797979797979799,1.0
0.98989898989899,1.0
1.0,1.0
