prob,media
0.0,0.0
0.010101010101010102,1222.8
0.020202020202020204,2374.03
0.030303030303030304,3433.01
0.04040404040404041,4446.29
0.05050505050505051,5386.85
0.06060606060606061,6239.65
0.07070707070707072,7013.72
0.08080808080808081,7726.88
0.09090909090909091,8341.58
0.10101010101010102,8914.78
0.11111111111111112,9401.18
0.12121212121212122,9835.31
0.13131313131313133,10171.95
0.14141414141414144,10470.27
0.15151515151515152,10696.18
0.16161616161616163,10853.96
0.17171717171717174,10945.07
0.18181818181818182,11001.08
0.19191919191919193,10967.72
0.20202020202020204,10878.71
0.21212121212121213,10754.23
0.22222222222222224,10558.73
0.23232323232323235,10304.73
0.24242424242424243,10024.06
0.25252525252525254,9698.08
0.26262626262626265,9314.97
0.27272727272727276,8922.95
0.2828282828282829,8492.38
0.29292929292929293,8009.75
0.30303030303030304,7533.27
0.31313131313131315,7025.97
0.32323232323232326,6504.54
0.33333333333333337,6025.14
0.3434343434343435,5555.44
0.3535353535353536,5118.1
0.36363636363636365,4693.02
0.37373737373737376,4309.41
0.38383838383838387,3937.28
0.393939393939394,3607.97
0.4040404040404041,3287.81
0.4141414141414142,2996.29
0.42424242424242425,2744.6
0.43434343434343436,2496.71
0.4444444444444445,2272.71
0.4545454545454546,2044.39
0.4646464646464647,1862.13
0.4747474747474748,1678.45
0.48484848484848486,1507.19
0.494949494949495,1350.37
0.5050505050505051,1217.81
0.5151515151515152,1094.2
0.5252525252525253,981.77
0.5353535353535354,869.65
0.5454545454545455,775.22
0.5555555555555556,687.37
0.5656565656565657,613.11
0.5757575757575758,536.04
0.5858585858585859,472.73
0.595959595959596,415.36
0.6060606060606061,364.98
0.6161616161616162,320.75
0.6262626262626263,276.57
0.6363636363636365,241.67
0.6464646464646465,206.12
0.6565656565656566,175.31
0.6666666666666667,151.13
0.6767676767676768,128.19
0.686868686868687,107.25
0.696969696969697,92.37
0.7070707070707072,77.4
0.7171717171717172,63.19
0.7272727272727273,53.14
0.7373737373737375,42.35
0.7474747474747475,35.36
0.7575757575757577,29.3
0.7676767676767677,22.86
0.7777777777777778,18.06
0.787878787878788,15.15
0.797979797979798,11.32
0.8080808080808082,9.35
0.8181818181818182,7.6
0.8282828282828284,5.62
0.8383838383838385,4.29
0.8484848484848485,3.47
0.8585858585858587,2.48
0.8686868686868687,2.08
0.8787878787878789,1.71
0.888888888888889,1.49
0.8989898989898991,1.38
0.9090909090909092,1.12
0.9191919191919192,1.08
0.9292929292929294,1.04
0.9393939393939394,1.01
0.9494949494949496,1.01
0.9595959595959597,1.0
0.9696969696969697,1.01
0.9797979797979799,1.0
0.98989898989899,1.0
1.0,1.0
