prob,media
0.0,20.0
0.010101010101010102,19.75
0.020202020202020204,19.54
0.030303030303030304,19.1
0.04040404040404041,18.74
0.05050505050505051,18.71
0.06060606060606061,18.27
0.07070707070707072,18.07
0.08080808080808081,17.35
0.09090909090909091,17.39
0.10101010101010102,17.03
0.11111111111111112,16.82
0.12121212121212122,16.78
0.13131313131313133,16.19
0.14141414141414144,15.96
0.15151515151515152,15.76
0.16161616161616163,15.61
0.17171717171717174,15.26
0.18181818181818182,14.73
0.19191919191919193,14.59
0.20202020202020204,14.67
0.21212121212121213,13.97
0.22222222222222224,13.96
0.23232323232323235,13.64
0.24242424242424243,13.37
0.25252525252525254,13.32
0.26262626262626265,13.08
0.27272727272727276,12.52
0.2828282828282829,12.6
0.29292929292929293,12.07
0.30303030303030304,12.15
0.31313131313131315,11.05
0.32323232323232326,11.4
0.33333333333333337,10.99
0.3434343434343435,10.95
0.3535353535353536,10.44
0.36363636363636365,10.24
0.37373737373737376,9.83
0.38383838383838387,9.83
0.393939393939394,9.34
0.4040404040404041,9.52
0.4141414141414142,8.75
0.42424242424242425,8.67
0.43434343434343436,9.16
0.4444444444444445,8.42
0.4545454545454546,7.9
0.4646464646464647,7.67
0.4747474747474748,7.84
0.48484848484848486,7.33
0.494949494949495,7.27
0.5050505050505051,7.23
0.5151515151515152,6.84
0.5252525252525253,6.67
0.5353535353535354,6.66
0.5454545454545455,6.51
0.5555555555555556,6.09
0.5656565656565657,6.25
0.5757575757575758,5.64
0.5858585858585859,5.75
0.595959595959596,5.45
0.6060606060606061,5.1
0.6161616161616162,5.26
0.6262626262626263,4.87
0.6363636363636365,4.6
0.6464646464646465,4.67
0.6565656565656566,4.36
0.6666666666666667,4.09
0.6767676767676768,3.96
0.686868686868687,3.97
0.696969696969697,4.17
0.7070707070707072,3.58
0.7171717171717172,3.52
0.7272727272727273,3.2
0.7373737373737375,3.14
0.7474747474747475,3.21
0.7575757575757577,2.97
0.7676767676767677,2.97
0.7777777777777778,2.76
0.787878787878788,2.68
0.797979797979798,2.43
0.8080808080808082,2.54
0.8181818181818182,2.27
0.8282828282828284,2.23
0.8383838383838385,2.3
0.8484848484848485,1.9
0.8585858585858587,1.96
0.8686868686868687,1.82
0.8787878787878789,1.82
0.888888888888889,1.77
0.8989898989898991,1.62
0.9090909090909092,1.47
0.9191919191919192,1.44
0.9292929292929294,1.42
0.9393939393939394,1.22
0.9494949494949496,1.33
0.9595959595959597,1.21
0.9696969696969697,1.18
0.9797979797979799,1.14
0.98989898989899,1.04
1.0,1.0
