prob,media
0.0,0.0
0.010101010101010102,72.2
0.020202020202020204,132.9
0.030303030303030304,201.6
0.04040404040404041,268.4
0.05050505050505051,326.3
0.06060606060606061,376.1
0.07070707070707072,422.7
0.08080808080808081,479.7
0.09090909090909091,519.9
0.10101010101010102,576.1
0.11111111111111112,632.1
0.12121212121212122,662.6
0.13131313131313133,696.7
0.14141414141414144,729.1
0.15151515151515152,768.3
0.16161616161616163,801.6
0.17171717171717174,825.9
0.18181818181818182,861.3
0.19191919191919193,891.6
0.20202020202020204,924.8
0.21212121212121213,933.3
0.22222222222222224,964.2
0.23232323232323235,987.1
0.24242424242424243,1010.6
0.25252525252525254,1014.3
0.26262626262626265,1036.6
0.27272727272727276,1052.4
0.2828282828282829,1063.5
0.29292929292929293,1071.3
0.30303030303030304,1095.5
0.31313131313131315,1098.3
0.32323232323232326,1099.2
0.33333333333333337,1109.1
0.3434343434343435,1113.5
0.3535353535353536,1114.7
0.36363636363636365,1120.8
0.37373737373737376,1121.4
0.38383838383838387,1108.9
0.393939393939394,1124.2
0.4040404040404041,1116.0
0.4141414141414142,1112.9
0.42424242424242425,1112.8
0.43434343434343436,1106.1
0.4444444444444445,1092.5
0.4545454545454546,1089.4
0.4646464646464647,1084.0
0.4747474747474748,1077.8
0.48484848484848486,1056.9
0.494949494949495,1052.5
0.5050505050505051,1045.5
0.5151515151515152,1031.1
0.5252525252525253,1017.9
0.5353535353535354,1010.8
0.5454545454545455,994.1
0.5555555555555556,980.8
0.5656565656565657,959.9
0.5757575757575758,945.8
0.5858585858585859,937.8
0.595959595959596,927.0
0.6060606060606061,906.7
0.6161616161616162,892.5
0.6262626262626263,871.9
0.6363636363636365,855.0
0.6464646464646465,835.4
0.6565656565656566,813.1
0.6666666666666667,797.8
0.6767676767676768,772.4
0.686868686868687,748.9
0.696969696969697,737.6
0.7070707070707072,710.0
0.7171717171717172,683.5
0.7272727272727273,662.5
0.7373737373737375,645.5
0.7474747474747475,631.9
0.7575757575757577,615.3
0.7676767676767677,583.6
0.7777777777777778,554.4
0.787878787878788,533.5
0.797979797979798,523.2
0.8080808080808082,490.2
0.8181818181818182,470.4
0.8282828282828284,444.5
0.8383838383838385,416.4
0.8484848484848485,392.7
0.8585858585858587,377.5
0.8686868686868687,347.0
0.8787878787878789,322.0
0.888888888888889,290.7
0.8989898989898991,268.1
0.9090909090909092,248.0
0.9191919191919192,213.9
0.9292929292929294,191.6
0.9393939393939394,163.9
0.9494949494949496,141.8
0.9595959595959597,110.5
0.9696969696969697,82.9
0.9797979797979799,53.9
0.98989898989899,29.2
1.0,1.0
