prob,media
0.0,0.0
0.010101010101010102,490.3
0.020202020202020204,967.2
0.030303030303030304,1414.8
0.04040404040404041,1867.8
0.05050505050505051,2282.5
0.06060606060606061,2669.4
0.07070707070707072,3061.2
0.08080808080808081,3448.7
0.09090909090909091,3806.4
0.10101010101010102,4102.3
0.11111111111111112,4404.5
0.12121212121212122,4722.6
0.13131313131313133,4982.7
0.14141414141414144,5256.9
0.15151515151515152,5531.0
0.16161616161616163,5765.2
0.17171717171717174,5978.4
0.18181818181818182,6195.9
0.19191919191919193,6377.6
0.20202020202020204,6569.2
0.21212121212121213,6741.6
0.22222222222222224,6856.1
0.23232323232323235,7063.0
0.24242424242424243,7170.5
0.25252525252525254,7299.0
0.26262626262626265,7415.0
0.27272727272727276,7497.1
0.2828282828282829,7582.4
0.29292929292929293,7665.2
0.30303030303030304,7763.7
0.31313131313131315,7800.3
0.32323232323232326,7866.4
0.33333333333333337,7898.3
0.3434343434343435,7951.4
0.3535353535353536,7962.3
0.36363636363636365,7981.9
0.37373737373737376,7994.1
0.38383838383838387,7983.0
0.393939393939394,7967.9
0.4040404040404041,7977.2
0.4141414141414142,7938.9
0.42424242424242425,7919.9
0.43434343434343436,7870.7
0.4444444444444445,7804.6
0.4545454545454546,7786.8
0.4646464646464647,7719.0
0.4747474747474748,7680.5
0.48484848484848486,7605.6
0.494949494949495,7524.3
0.5050505050505051,7475.8
0.5151515151515152,7383.2
0.5252525252525253,7306.2
0.5353535353535354,7207.3
0.5454545454545455,7113.2
0.5555555555555556,7027.8
0.5656565656565657,6918.8
0.5757575757575758,6810.8
0.5858585858585859,6719.5
0.595959595959596,6565.2
0.6060606060606061,6454.8
0.6161616161616162,6330.2
0.6262626262626263,6194.7
0.6363636363636365,6063.9
0.6464646464646465,5940.1
0.6565656565656566,5808.4
0.6666666666666667,5666.2
0.6767676767676768,5522.9
0.686868686868687,5400.3
0.696969696969697,5255.2
0.7070707070707072,5093.2
0.7171717171717172,4955.8
0.7272727272727273,4838.4
0.7373737373737375,4635.2
0.7474747474747475,4476.8
0.7575757575757577,4324.9
0.7676767676767677,4153.2
0.7777777777777778,4001.3
0.787878787878788,3839.0
0.797979797979798,3664.3
0.8080808080808082,3503.7
0.8181818181818182,3346.2
0.8282828282828284,3191.1
0.8383838383838385,3011.9
0.8484848484848485,2811.3
0.8585858585858587,2633.2
0.8686868686868687,2458.3
0.8787878787878789,2290.5
0.888888888888889,2114.0
0.8989898989898991,1926.5
0.9090909090909092,1753.1
0.9191919191919192,1547.6
0.9292929292929294,1362.3
0.9393939393939394,1174.5
0.9494949494949496,986.7
0.9595959595959597,808.5
0.9696969696969697,599.8
0.9797979797979799,395.7
0.98989898989899,200.1
1.0,1.0
