prob,media
0.0,10000.0
0.010101010101010102,9800.8
0.020202020202020204,9594.6
0.030303030303030304,9386.3
0.04040404040404041,9199.9
0.05050505050505051,8983.0
0.06060606060606061,8792.3
0.07070707070707072,8578.8
0.08080808080808081,8403.0
0.09090909090909091,8188.6
0.10101010101010102,7989.7
0.11111111111111112,7811.7
0.12121212121212122,7608.2
0.13131313131313133,7412.7
0.14141414141414144,7201.7
0.15151515151515152,7036.4
0.16161616161616163,6813.5
0.17171717171717174,6651.9
0.18181818181818182,6470.2
0.19191919191919193,6274.7
0.20202020202020204,6104.2
0.21212121212121213,5905.5
0.22222222222222224,5755.4
0.23232323232323235,5555.8
0.24242424242424243,5402.6
0.25252525252525254,5216.7
0.26262626262626265,5066.3
0.27272727272727276,4904.8
0.2828282828282829,4715.9
0.29292929292929293,4566.1
0.30303030303030304,4410.1
0.31313131313131315,4262.8
0.32323232323232326,4104.9
0.33333333333333337,3949.2
0.3434343434343435,3812.4
0.3535353535353536,3669.1
0.36363636363636365,3562.8
0.37373737373737376,3398.9
0.38383838383838387,3296.6
0.393939393939394,3128.2
0.4040404040404041,2998.4
0.4141414141414142,2887.5
0.42424242424242425,2795.2
0.43434343434343436,2648.0
0.4444444444444445,2594.2
0.4545454545454546,2473.2
0.4646464646464647,2358.8
0.4747474747474748,2255.9
0.48484848484848486,2133.6
0.494949494949495,2075.8
0.5050505050505051,1978.3
0.5151515151515152,1894.7
0.5252525252525253,1803.0
0.5353535353535354,1717.9
0.5454545454545455,1644.2
0.5555555555555556,1571.3
0.5656565656565657,1490.0
0.5757575757575758,1422.8
0.5858585858585859,1353.4
0.595959595959596,1318.4
0.6060606060606061,1236.5
0.6161616161616162,1182.8
0.6262626262626263,1123.0
0.6363636363636365,1061.4
0.6464646464646465,1009.4
0.6565656565656566,949.7
0.6666666666666667,920.4
0.6767676767676768,887.1
0.686868686868687,839.1
0.696969696969697,797.3
0.7070707070707072,748.1
0.7171717171717172,717.7
0.7272727272727273,673.9
0.7373737373737375,631.0
0.7474747474747475,606.8
0.7575757575757577,564.1
0.7676767676767677,530.1
0.7777777777777778,510.4
0.787878787878788,477.5
0.797979797979798,441.9
0.8080808080808082,425.4
0.8181818181818182,397.1
0.8282828282828284,377.3
0.8383838383838385,343.6
0.8484848484848485,314.2
0.8585858585858587,306.0
0.8686868686868687,272.2
0.8787878787878789,251.5
0.888888888888889,232.5
0.8989898989898991,206.2
0.9090909090909092,181.5
0.9191919191919192,159.5
0.9292929292929294,145.4
0.9393939393939394,122.4
0.9494949494949496,102.4
0.9595959595959597,83.5
0.9696969696969697,62.7
0.9797979797979799,37.3
0.98989898989899,20.0
1.0,1.0
