prob,media
0.0,0.0
0.010101010101010102,100.1
0.020202020202020204,196.7
0.030303030303030304,292.6
0.04040404040404041,367.0
0.05050505050505051,447.1
0.06060606060606061,530.0
0.07070707070707072,599.6
0.08080808080808081,680.7
0.09090909090909091,742.2
0.10101010101010102,809.4
0.11111111111111112,868.1
0.12121212121212122,920.6
0.13131313131313133,978.9
0.14141414141414144,1023.0
0.15151515151515152,1065.6
0.16161616161616163,1109.3
0.17171717171717174,1148.8
0.18181818181818182,1159.9
0.19191919191919193,1201.9
0.20202020202020204,1235.9
0.21212121212121213,1248.7
0.22222222222222224,1278.8
0.23232323232323235,1295.2
0.24242424242424243,1293.9
0.25252525252525254,1307.5
0.26262626262626265,1287.4
0.27272727272727276,1315.2
0.2828282828282829,1299.2
0.29292929292929293,1303.7
0.30303030303030304,1296.1
0.31313131313131315,1285.2
0.32323232323232326,1262.5
0.33333333333333337,1266.4
0.3434343434343435,1260.6
0.3535353535353536,1216.1
0.36363636363636365,1214.5
0.37373737373737376,1163.6
0.38383838383838387,1150.0
0.393939393939394,1103.0
0.4040404040404041,1084.8
0.4141414141414142,1047.8
0.42424242424242425,989.0
0.43434343434343436,967.7
0.4444444444444445,909.2
0.4545454545454546,874.3
0.4646464646464647,844.5
0.4747474747474748,804.2
0.48484848484848486,761.7
0.494949494949495,726.7
0.5050505050505051,670.3
0.5151515151515152,612.0
0.5252525252525253,588.2
0.5353535353535354,533.0
0.5454545454545455,496.2
0.5555555555555556,460.6
0.5656565656565657,405.3
0.5757575757575758,373.5
0.5858585858585859,358.2
0.595959595959596,291.5
0.6060606060606061,268.2
0.6161616161616162,247.6
0.6262626262626263,213.0
0.6363636363636365,192.4
0.6464646464646465,159.3
0.6565656565656566,154.8
0.6666666666666667,132.8
0.6767676767676768,111.3
0.686868686868687,100.4
0.696969696969697,89.9
0.7070707070707072,79.1
0.7171717171717172,63.9
0.7272727272727273,64.6
0.7373737373737375,50.6
0.7474747474747475,39.4
0.7575757575757577,37.1
0.7676767676767677,30.4
0.7777777777777778,25.9
0.787878787878788,22.7
0.797979797979798,21.9
0.8080808080808082,17.6
0.8181818181818182,13.4
0.8282828282828284,9.6
0.8383838383838385,8.9
0.8484848484848485,7.7
0.8585858585858587,5.8
0.8686868686868687,6.1
0.8787878787878789,3.5
0.888888888888889,2.3
0.8989898989898991,2.5
0.9090909090909092,2.2
0.9191919191919192,1.5
0.9292929292929294,1.1
0.9393939393939394,1.1
0.9494949494949496,1.0
0.9595959595959597,1.1
0.9696969696969697,1.1
0.9797979797979799,1.0
0.98989898989899,1.0
1.0,1.0
