prob,media
0.0,0.0
0.010101010101010102,637.2
0.020202020202020204,1204.9
0.030303030303030304,1776.8
0.04040404040404041,2271.1
0.05050505050505051,2764.9
0.06060606060606061,3201.6
0.07070707070707072,3587.8
0.08080808080808081,3935.3
0.09090909090909091,4277.2
0.10101010101010102,4574.9
0.11111111111111112,4831.2
0.12121212121212122,5050.1
0.13131313131313133,5248.8
0.14141414141414144,5378.2
0.15151515151515152,5500.3
0.16161616161616163,5613.0
0.17171717171717174,5677.8
0.18181818181818182,5677.0
0.19191919191919193,5659.3
0.20202020202020204,5589.0
0.21212121212121213,5521.6
0.22222222222222224,5421.6
0.23232323232323235,5314.6
0.24242424242424243,5215.9
0.25252525252525254,5019.5
0.26262626262626265,4847.0
0.27272727272727276,4634.7
0.2828282828282829,4400.1
0.29292929292929293,4142.5
0.30303030303030304,3938.2
0.31313131313131315,3681.6
0.32323232323232326,3384.9
0.33333333333333337,3122.5
0.3434343434343435,2934.6
0.3535353535353536,2695.4
0.36363636363636365,2485.5
0.37373737373737376,2269.5
0.38383838383838387,2074.6
0.393939393939394,1915.3
0.4040404040404041,1717.0
0.4141414141414142,1611.8
0.42424242424242425,1428.0
0.43434343434343436,1314.2
0.4444444444444445,1203.4
0.4545454545454546,1084.8
0.4646464646464647,970.5
0.4747474747474748,879.9
0.48484848484848486,800.7
0.494949494949495,721.8
0.5050505050505051,648.5
0.5151515151515152,575.1
0.5252525252525253,520.2
0.5353535353535354,462.7
0.5454545454545455,395.2
0.5555555555555556,369.7
0.5656565656565657,326.2
0.5757575757575758,293.5
0.5858585858585859,256.5
0.595959595959596,223.8
0.6060606060606061,187.7
0.6161616161616162,164.9
0.6262626262626263,150.5
0.6363636363636365,131.9
0.6464646464646465,103.9
0.6565656565656566,96.3
0.6666666666666667,85.5
0.6767676767676768,72.5
0.686868686868687,59.3
0.696969696969697,53.6
0.7070707070707072,41.6
0.7171717171717172,35.5
0.7272727272727273,30.4
0.7373737373737375,23.2
0.7474747474747475,18.6
0.7575757575757577,18.3
0.7676767676767677,12.1
0.7777777777777778,8.8
0.787878787878788,8.4
0.797979797979798,6.2
0.8080808080808082,4.8
0.8181818181818182,4.8
0.8282828282828284,3.2
0.8383838383838385,3.1
0.8484848484848485,1.8
0.8585858585858587,1.7
0.8686868686868687,1.2
0.8787878787878789,1.4
0.888888888888889,1.3
0.8989898989898991,1.0
0.9090909090909092,1.1
0.9191919191919192,1.2
0.9292929292929294,1.0
0.9393939393939394,1.0
0.9494949494949496,1.0
0.9595959595959597,1.0
0.9696969696969697,1.0
0.9797979797979799,1.0
0.98989898989899,1.0
1.0,1.0
