prob,media
0.0,250000.0
0.010101010101010102,244927.3
0.020202020202020204,239900.0
0.030303030303030304,234871.8
0.04040404040404041,229881.1
0.05050505050505051,224798.3
0.06060606060606061,219679.9
0.07070707070707072,214832.1
0.08080808080808081,209807.5
0.09090909090909091,204849.3
0.10101010101010102,199749.9
0.11111111111111112,195060.0
0.12121212121212122,190039.6
0.13131313131313133,185195.5
0.14141414141414144,180379.2
0.15151515151515152,175701.4
0.16161616161616163,170691.5
0.17171717171717174,166178.6
0.18181818181818182,161567.6
0.19191919191919193,157020.0
0.20202020202020204,152274.1
0.21212121212121213,148007.3
0.22222222222222224,143516.1
0.23232323232323235,139161.0
0.24242424242424243,134761.2
0.25252525252525254,130480.1
0.26262626262626265,126398.3
0.27272727272727276,122095.7
0.2828282828282829,118201.8
0.29292929292929293,114185.2
0.30303030303030304,110358.3
0.31313131313131315,106508.7
0.32323232323232326,102771.5
0.33333333333333337,99072.2
0.3434343434343435,95473.3
0.3535353535353536,92059.4
0.36363636363636365,88447.0
0.37373737373737376,85269.8
0.38383838383838387,82008.6
0.393939393939394,78772.5
0.4040404040404041,75568.3
0.4141414141414142,72682.5
0.42424242424242425,69799.6
0.43434343434343436,67025.0
0.4444444444444445,64274.6
0.4545454545454546,61572.3
0.4646464646464647,59101.3
0.4747474747474748,56470.1
0.48484848484848486,54063.2
0.494949494949495,51747.4
0.5050505050505051,49405.7
0.5151515151515152,47245.7
0.5252525252525253,45250.8
0.5353535353535354,43140.0
0.5454545454545455,41256.3
0.5555555555555556,39290.1
0.5656565656565657,37546.0
0.5757575757575758,35860.5
0.5858585858585859,34197.6
0.595959595959596,32475.9
0.6060606060606061,31006.9
0.6161616161616162,29459.0
0.6262626262626263,28062.1
0.6363636363636365,26675.5
0.6464646464646465,25502.9
0.6565656565656566,24267.4
0.6666666666666667,22987.6
0.6767676767676768,21840.6
0.686868686868687,20811.2
0.696969696969697,19737.8
0.7070707070707072,18669.2
0.7171717171717172,17800.5
0.7272727272727273,16857.4
0.7373737373737375,15883.2
0.7474747474747475,15102.2
0.7575757575757577,14303.8
0.7676767676767677,13466.0
0.7777777777777778,12693.1
0.787878787878788,11977.4
0.797979797979798,11252.3
0.8080808080808082,10538.0
0.8181818181818182,9906.2
0.8282828282828284,9241.8
0.8383838383838385,8605.0
0.8484848484848485,8040.5
0.8585858585858587,7398.9
0.8686868686868687,6820.7
0.8787878787878789,6279.3
0.888888888888889,5722.4
0.8989898989898991,5161.7
0.9090909090909092,4628.1
0.9191919191919192,4099.2
0.9292929292929294,3585.6
0.9393939393939394,3068.3
0.9494949494949496,2543.2
0.9595959595959597,2011.1
0.9696969696969697,1529.2
0.9797979797979799,1015.1
0.98989898989899,510.4
1.0,1.0
