prob,media
0.0,0.0
0.010101010101010102,1307.4
0.020202020202020204,2522.2
0.030303030303030304,3681.3
0.04040404040404041,4716.1
0.05050505050505051,5730.5
0.06060606060606061,6589.4
0.07070707070707072,7421.8
0.08080808080808081,8213.7
0.09090909090909091,8877.3
0.10101010101010102,9439.7
0.11111111111111112,9963.2
0.12121212121212122,10447.8
0.13131313131313133,10834.5
0.14141414141414144,11103.2
0.15151515151515152,11337.7
0.16161616161616163,11531.3
0.17171717171717174,11633.7
0.18181818181818182,11628.6
0.19191919191919193,11601.0
0.20202020202020204,11556.7
0.21212121212121213,11431.4
0.22222222222222224,11197.8
0.23232323232323235,10967.4
0.24242424242424243,10606.3
0.25252525252525254,10273.0
0.26262626262626265,9897.5
0.27272727272727276,9464.8
0.2828282828282829,8966.6
0.29292929292929293,8542.4
0.30303030303030304,8057.0
0.31313131313131315,7441.9
0.32323232323232326,6869.8
0.33333333333333337,6377.3
0.3434343434343435,5885.2
0.3535353535353536,5446.1
0.36363636363636365,4946.3
0.37373737373737376,4607.7
0.38383838383838387,4142.3
0.393939393939394,3788.3
0.4040404040404041,3493.4
0.4141414141414142,3249.9
0.42424242424242425,2919.7
0.43434343434343436,2659.1
0.4444444444444445,2363.4
0.4545454545454546,2176.3
0.4646464646464647,1950.0
0.4747474747474748,1763.2
0.48484848484848486,1598.4
0.494949494949495,1457.2
0.5050505050505051,1291.8
0.5151515151515152,1164.5
0.5252525252525253,1051.4
0.5353535353535354,913.9
0.5454545454545455,826.1
0.5555555555555556,743.2
0.5656565656565657,654.0
0.5757575757575758,567.1
0.5858585858585859,515.0
0.595959595959596,438.7
0.6060606060606061,398.7
0.6161616161616162,333.6
0.6262626262626263,288.4
0.6363636363636365,246.8
0.6464646464646465,219.8
0.6565656565656566,191.8
0.6666666666666667,154.2
0.6767676767676768,138.7
0.686868686868687,113.4
0.696969696969697,95.3
0.7070707070707072,84.4
0.7171717171717172,65.5
0.7272727272727273,53.5
0.7373737373737375,47.0
0.7474747474747475,35.7
0.7575757575757577,28.8
0.7676767676767677,25.5
0.7777777777777778,19.1
0.787878787878788,14.1
0.797979797979798,12.8
0.8080808080808082,10.0
0.8181818181818182,7.0
0.8282828282828284,5.5
0.8383838383838385,5.2
0.8484848484848485,3.6
0.8585858585858587,2.9
0.8686868686868687,1.6
0.8787878787878789,2.2
0.888888888888889,1.4
0.8989898989898991,1.3
0.9090909090909092,1.2
0.9191919191919192,1.1
0.9292929292929294,1.1
0.9393939393939394,1.0
0.9494949494949496,1.1
0.9595959595959597,1.0
0.9696969696969697,1.0
0.9797979797979799,1.0
0.98989898989899,1.0
1.0,1.0
