prob,media
0.0,250.0
0.010101010101010102,245.1
0.020202020202020204,240.4
0.030303030303030304,233.2
0.04040404040404041,229.3
0.05050505050505051,224.4
0.06060606060606061,221.5
0.07070707070707072,216.7
0.08080808080808081,210.8
0.09090909090909091,203.9
0.10101010101010102,201.0
0.11111111111111112,193.4
0.12121212121212122,190.5
0.13131313131313133,184.3
0.14141414141414144,178.7
0.15151515151515152,178.7
0.16161616161616163,170.1
0.17171717171717174,170.4
0.18181818181818182,162.6
0.19191919191919193,161.8
0.20202020202020204,154.6
0.21212121212121213,147.3
0.22222222222222224,145.4
0.23232323232323235,140.8
0.24242424242424243,137.0
0.25252525252525254,133.5
0.26262626262626265,127.7
0.27272727272727276,121.2
0.2828282828282829,118.4
0.29292929292929293,109.7
0.30303030303030304,112.0
0.31313131313131315,103.3
0.32323232323232326,99.5
0.33333333333333337,102.1
0.3434343434343435,92.8
0.3535353535353536,90.6
0.36363636363636365,94.9
0.37373737373737376,90.9
0.38383838383838387,82.3
0.393939393939394,76.3
0.4040404040404041,76.1
0.4141414141414142,78.6
0.42424242424242425,71.4
0.43434343434343436,68.4
0.4444444444444445,63.8
0.4545454545454546,63.0
0.4646464646464647,59.0
0.4747474747474748,57.9
0.48484848484848486,56.3
0.494949494949495,48.0
0.5050505050505051,50.5
0.5151515151515152,50.4
0.5252525252525253,46.3
0.5353535353535354,42.9
0.5454545454545455,37.7
0.5555555555555556,37.9
0.5656565656565657,38.0
0.5757575757575758,36.3
0.5858585858585859,31.3
0.595959595959596,37.3
0.6060606060606061,29.8
0.6161616161616162,25.9
0.6262626262626263,28.6
0.6363636363636365,28.7
0.6464646464646465,25.2
0.6565656565656566,24.0
0.6666666666666667,24.3
0.6767676767676768,25.3
0.686868686868687,18.9
0.696969696969697,20.4
0.7070707070707072,16.9
0.7171717171717172,17.5
0.7272727272727273,17.6
0.7373737373737375,15.0
0.7474747474747475,15.7
0.7575757575757577,14.7
0.7676767676767677,12.6
0.7777777777777778,11.4
0.787878787878788,11.0
0.797979797979798,10.2
0.8080808080808082,11.8
0.8181818181818182,9.7
0.8282828282828284,8.8
0.8383838383838385,8.1
0.8484848484848485,7.9
0.8585858585858587,6.9
0.8686868686868687,6.8
0.8787878787878789,6.9
0.888888888888889,5.7
0.8989898989898991,4.7
0.9090909090909092,4.5
0.9191919191919192,4.3
0.9292929292929294,2.6
0.9393939393939394,2.6
0.9494949494949496,2.4
0.9595959595959597,1.8
0.9696969696969697,1.8
0.9797979797979799,1.1
0.98989898989899,1.2
1.0,1.0
