prob,media
0.0,500.0
0.010101010101010102,489.5
0.020202020202020204,479.2
0.030303030303030304,471.3
0.04040404040404041,461.9
0.05050505050505051,448.6
0.06060606060606061,441.5
0.07070707070707072,432.5
0.08080808080808081,422.4
0.09090909090909091,410.2
0.10101010101010102,397.1
0.11111111111111112,391.3
0.12121212121212122,384.4
0.13131313131313133,366.3
0.14141414141414144,362.1
0.15151515151515152,348.5
0.16161616161616163,342.9
0.17171717171717174,336.2
0.18181818181818182,319.7
0.19191919191919193,322.2
0.20202020202020204,305.2
0.21212121212121213,295.4
0.22222222222222224,284.0
0.23232323232323235,278.6
0.24242424242424243,268.6
0.25252525252525254,264.2
0.26262626262626265,253.7
0.27272727272727276,237.1
0.2828282828282829,235.9
0.29292929292929293,228.0
0.30303030303030304,217.2
0.31313131313131315,220.3
0.32323232323232326,204.8
0.33333333333333337,205.4
0.3434343434343435,193.6
0.3535353535353536,177.4
0.36363636363636365,177.1
0.37373737373737376,167.7
0.38383838383838387,162.1
0.393939393939394,157.1
0.4040404040404041,152.3
0.4141414141414142,147.5
0.42424242424242425,142.7
0.43434343434343436,137.3
0.4444444444444445,129.5
0.4545454545454546,122.8
0.4646464646464647,122.5
0.4747474747474748,112.1
0.48484848484848486,113.6
0.494949494949495,104.2
0.5050505050505051,101.4
0.5151515151515152,93.0
0.5252525252525253,88.2
0.5353535353535354,87.3
0.5454545454545455,83.8
0.5555555555555556,81.1
0.5656565656565657,80.7
0.5757575757575758,72.6
0.5858585858585859,65.5
0.595959595959596,67.6
0.6060606060606061,61.2
0.6161616161616162,60.5
0.6262626262626263,56.5
0.6363636363636365,51.3
0.6464646464646465,55.0
0.6565656565656566,53.8
0.6666666666666667,47.5
0.6767676767676768,44.9
0.686868686868687,41.6
0.696969696969697,37.3
0.7070707070707072,39.4
0.7171717171717172,36.3
0.7272727272727273,34.6
0.7373737373737375,29.1
0.7474747474747475,28.9
0.7575757575757577,28.3
0.7676767676767677,27.5
0.7777777777777778,24.9
0.787878787878788,25.0
0.797979797979798,24.9
0.8080808080808082,21.3
0.8181818181818182,18.9
0.8282828282828284,19.8
0.8383838383838385,16.4
0.8484848484848485,15.9
0.8585858585858587,17.1
0.8686868686868687,13.4
0.8787878787878789,11.6
0.888888888888889,12.8
0.8989898989898991,10.0
0.9090909090909092,8.9
0.9191919191919192,7.3
0.9292929292929294,9.1
0.9393939393939394,5.5
0.9494949494949496,4.7
0.9595959595959597,5.0
0.9696969696969697,2.4
0.9797979797979799,1.6
0.98989898989899,1.4
1.0,1.0
