prob,media
0.0,0.0
0.010101010101010102,4.2
0.020202020202020204,7.0
0.030303030303030304,13.8
0.04040404040404041,17.7
0.05050505050505051,17.8
0.06060606060606061,21.4
0.07070707070707072,26.4
0.08080808080808081,27.0
0.09090909090909091,27.9
0.10101010101010102,30.4
0.11111111111111112,36.8
0.12121212121212122,38.8
0.13131313131313133,38.6
0.14141414141414144,44.7
0.15151515151515152,43.2
0.16161616161616163,45.6
0.17171717171717174,49.0
0.18181818181818182,49.1
0.19191919191919193,48.9
0.20202020202020204,49.4
0.21212121212121213,50.5
0.22222222222222224,53.7
0.23232323232323235,53.8
0.24242424242424243,53.4
0.25252525252525254,54.4
0.26262626262626265,52.4
0.27272727272727276,52.9
0.2828282828282829,54.9
0.29292929292929293,55.2
0.30303030303030304,53.7
0.31313131313131315,57.1
0.32323232323232326,55.7
0.33333333333333337,52.1
0.3434343434343435,51.9
0.3535353535353536,53.2
0.36363636363636365,49.5
0.37373737373737376,49.6
0.38383838383838387,51.3
0.393939393939394,50.0
0.4040404040404041,48.6
0.4141414141414142,48.6
0.42424242424242425,43.2
0.43434343434343436,44.4
0.4444444444444445,44.3
0.4545454545454546,44.6
0.4646464646464647,39.8
0.4747474747474748,38.0
0.48484848484848486,37.3
0.494949494949495,30.3
0.5050505050505051,32.2
0.5151515151515152,30.7
0.5252525252525253,28.2
0.5353535353535354,32.8
0.5454545454545455,25.8
0.5555555555555556,30.4
0.5656565656565657,21.5
0.5757575757575758,17.5
0.5858585858585859,19.6
0.595959595959596,17.2
0.6060606060606061,16.9
0.6161616161616162,14.3
0.6262626262626263,15.0
0.6363636363636365,12.8
0.6464646464646465,9.4
0.6565656565656566,12.7
0.6666666666666667,9.5
0.6767676767676768,7.4
0.686868686868687,7.0
0.696969696969697,7.2
0.7070707070707072,5.4
0.7171717171717172,7.3
0.7272727272727273,6.0
0.7373737373737375,4.6
0.7474747474747475,3.7
0.7575757575757577,3.0
0.7676767676767677,2.9
0.7777777777777778,2.8
0.787878787878788,3.2
0.797979797979798,3.0
0.8080808080808082,1.8
0.8181818181818182,1.4
0.8282828282828284,1.5
0.8383838383838385,1.7
0.8484848484848485,1.3
0.8585858585858587,1.5
0.8686868686868687,1.2
0.8787878787878789,1.1
0.888888888888889,1.3
0.8989898989898991,1.2
0.9090909090909092,1.1
0.9191919191919192,1.2
0.9292929292929294,1.3
0.9393939393939394,1.0
0.9494949494949496,1.0
0.9595959595959597,1.0
0.9696969696969697,1.0
0.9797979797979799,1.0
0.98989898989899,1.0
1.0,1.0
