prob,media
0.0,0.0
0.010101010101010102,267.8
0.020202020202020204,513.1
0.030303030303030304,749.2
0.04040404040404041,960.0
0.05050505050505051,1157.6
0.06060606060606061,1346.0
0.07070707070707072,1538.4
0.08080808080808081,1685.4
0.09090909090909091,1811.0
0.10101010101010102,1940.2
0.11111111111111112,2041.7
0.12121212121212122,2125.9
0.13131313131313133,2203.5
0.14141414141414144,2270.5
0.15151515151515152,2347.6
0.16161616161616163,2382.0
0.17171717171717174,2401.7
0.18181818181818182,2398.5
0.19191919191919193,2389.4
0.20202020202020204,2392.7
0.21212121212121213,2357.5
0.22222222222222224,2362.2
0.23232323232323235,2289.1
0.24242424242424243,2204.7
0.25252525252525254,2161.0
0.26262626262626265,2082.4
0.27272727272727276,1997.5
0.2828282828282829,1912.2
0.29292929292929293,1803.4
0.30303030303030304,1695.2
0.31313131313131315,1574.4
0.32323232323232326,1486.4
0.33333333333333337,1395.4
0.3434343434343435,1283.7
0.3535353535353536,1194.4
0.36363636363636365,1085.6
0.37373737373737376,1007.8
0.38383838383838387,912.9
0.393939393939394,851.5
0.4040404040404041,745.7
0.4141414141414142,707.9
0.42424242424242425,637.4
0.43434343434343436,586.9
0.4444444444444445,535.8
0.4545454545454546,495.2
0.4646464646464647,436.2
0.4747474747474748,388.0
0.48484848484848486,348.8
0.494949494949495,323.1
0.5050505050505051,296.4
0.5151515151515152,264.7
0.5252525252525253,229.9
0.5353535353535354,218.6
0.5454545454545455,188.7
0.5555555555555556,164.5
0.5656565656565657,152.3
0.5757575757575758,132.4
0.5858585858585859,112.8
0.595959595959596,100.3
0.6060606060606061,92.8
0.6161616161616162,85.7
0.6262626262626263,70.7
0.6363636363636365,64.5
0.6464646464646465,54.9
0.6565656565656566,41.0
0.6666666666666667,37.2
0.6767676767676768,32.9
0.686868686868687,26.7
0.696969696969697,26.8
0.7070707070707072,20.4
0.7171717171717172,18.2
0.7272727272727273,14.1
0.7373737373737375,13.1
0.7474747474747475,11.2
0.7575757575757577,9.2
0.7676767676767677,6.5
0.7777777777777778,6.2
0.787878787878788,4.4
0.797979797979798,3.7
0.8080808080808082,4.1
0.8181818181818182,3.7
0.8282828282828284,2.4
0.8383838383838385,2.1
0.8484848484848485,2.0
0.8585858585858587,1.5
0.8686868686868687,1.1
0.8787878787878789,1.1
0.888888888888889,1.1
0.8989898989898991,1.0
0.9090909090909092,1.0
0.9191919191919192,1.0
0.9292929292929294,1.0
0.9393939393939394,1.1
0.9494949494949496,1.0
0.9595959595959597,1.0
0.9696969696969697,1.0
0.9797979797979799,1.0
0.98989898989899,1.0
1.0,1.0
