prob,media
0.0,1000000.0
0.010101010101010102,979784.9
0.020202020202020204,959595.2
0.030303030303030304,939482.8
0.04040404040404041,919260.5
0.05050505050505051,899048.0
0.06060606060606061,879316.2
0.07070707070707072,859125.2
0.08080808080808081,839360.3
0.09090909090909091,819205.7
0.10101010101010102,799578.7
0.11111111111111112,780115.4
0.12121212121212122,760552.1
0.13131313131313133,740997.7
0.14141414141414144,721616.3
0.15151515151515152,702482.5
0.16161616161616163,683489.9
0.17171717171717174,664871.4
0.18181818181818182,645965.2
0.19191919191919193,627738.2
0.20202020202020204,609650.8
0.21212121212121213,591511.6
0.22222222222222224,574212.4
0.23232323232323235,556355.4
0.24242424242424243,539420.1
0.25252525252525254,521882.3
0.26262626262626265,505583.6
0.27272727272727276,488919.7
0.2828282828282829,472723.5
0.29292929292929293,456839.5
0.30303030303030304,441448.3
0.31313131313131315,426185.9
0.32323232323232326,410872.7
0.33333333333333337,396242.4
0.3434343434343435,382067.7
0.3535353535353536,368127.0
0.36363636363636365,354170.8
0.37373737373737376,340940.9
0.38383838383838387,328166.4
0.393939393939394,315295.7
0.4040404040404041,302980.3
0.4141414141414142,291192.7
0.42424242424242425,279213.5
0.43434343434343436,267919.2
0.4444444444444445,256973.7
0.4545454545454546,246373.1
0.4646464646464647,235856.8
0.4747474747474748,225784.4
0.48484848484848486,216226.7
0.494949494949495,206933.8
0.5050505050505051,197890.3
0.5151515151515152,189026.6
0.5252525252525253,180744.6
0.5353535353535354,172746.9
0.5454545454545455,164933.8
0.5555555555555556,157289.7
0.5656565656565657,150095.7
0.5757575757575758,143175.1
0.5858585858585859,136598.8
0.595959595959596,130098.7
0.6060606060606061,124130.5
0.6161616161616162,118019.1
0.6262626262626263,112279.1
0.6363636363636365,107051.8
0.6464646464646465,101713.8
0.6565656565656566,96887.0
0.6666666666666667,92057.6
0.6767676767676768,87405.9
0.686868686868687,83046.3
0.696969696969697,78798.7
0.7070707070707072,74896.0
0.7171717171717172,71065.8
0.7272727272727273,67361.5
0.7373737373737375,63716.0
0.7474747474747475,60344.5
0.7575757575757577,57002.6
0.7676767676767677,53881.9
0.7777777777777778,50804.3
0.787878787878788,47795.7
0.797979797979798,45062.5
0.8080808080808082,42323.8
0.8181818181818182,39575.4
0.8282828282828284,37004.2
0.8383838383838385,34542.2
0.8484848484848485,32018.4
0.8585858585858587,29671.9
0.8686868686868687,27348.5
0.8787878787878789,25122.5
0.888888888888889,22953.4
0.8989898989898991,20762.0
0.9090909090909092,18444.7
0.9191919191919192,16393.6
0.9292929292929294,14306.3
0.9393939393939394,12244.6
0.9494949494949496,10148.2
0.9595959595959597,8083.4
0.9696969696969697,6062.7
0.9797979797979799,4014.8
0.98989898989899,2006.3
1.0,1.0
