prob,media
0.0,0.0
0.010101010101010102,5.0
0.020202020202020204,9.3
0.030303030303030304,13.6
0.04040404040404041,20.1
0.05050505050505051,20.0
0.06060606060606061,25.8
0.07070707070707072,29.9
0.08080808080808081,36.1
0.09090909090909091,40.2
0.10101010101010102,41.7
0.11111111111111112,43.5
0.12121212121212122,48.4
0.13131313131313133,50.3
0.14141414141414144,50.9
0.15151515151515152,53.1
0.16161616161616163,56.3
0.17171717171717174,58.9
0.18181818181818182,63.9
0.19191919191919193,65.0
0.20202020202020204,62.5
0.21212121212121213,68.1
0.22222222222222224,70.0
0.23232323232323235,71.4
0.24242424242424243,72.4
0.25252525252525254,71.3
0.26262626262626265,73.1
0.27272727272727276,75.9
0.2828282828282829,76.4
0.29292929292929293,76.7
0.30303030303030304,76.5
0.31313131313131315,79.4
0.32323232323232326,78.2
0.33333333333333337,78.8
0.3434343434343435,80.3
0.3535353535353536,79.4
0.36363636363636365,81.9
0.37373737373737376,79.7
0.38383838383838387,78.8
0.393939393939394,80.3
0.4040404040404041,78.8
0.4141414141414142,78.1
0.42424242424242425,79.4
0.43434343434343436,77.5
0.4444444444444445,76.3
0.4545454545454546,78.9
0.4646464646464647,77.4
0.4747474747474748,77.5
0.48484848484848486,76.7
0.494949494949495,77.0
0.5050505050505051,73.7
0.5151515151515152,73.2
0.5252525252525253,74.4
0.5353535353535354,74.6
0.5454545454545455,69.8
0.5555555555555556,71.0
0.5656565656565657,70.2
0.5757575757575758,66.4
0.5858585858585859,64.7
0.595959595959596,68.5
0.6060606060606061,64.3
0.6161616161616162,62.8
0.6262626262626263,61.5
0.6363636363636365,61.2
0.6464646464646465,58.2
0.6565656565656566,58.2
0.6666666666666667,56.3
0.6767676767676768,55.6
0.686868686868687,50.5
0.696969696969697,52.2
0.7070707070707072,47.2
0.7171717171717172,48.7
0.7272727272727273,46.5
0.7373737373737375,46.3
0.7474747474747475,46.8
0.7575757575757577,44.3
0.7676767676767677,41.4
0.7777777777777778,37.7
0.787878787878788,39.0
0.797979797979798,37.9
0.8080808080808082,37.2
0.8181818181818182,33.6
0.8282828282828284,32.6
0.8383838383838385,32.4
0.8484848484848485,28.4
0.8585858585858587,26.5
0.8686868686868687,22.9
0.8787878787878789,22.2
0.888888888888889,19.8
0.8989898989898991,20.0
0.9090909090909092,16.7
0.9191919191919192,16.0
0.9292929292929294,13.4
0.9393939393939394,10.7
0.9494949494949496,11.0
0.9595959595959597,8.3
0.9696969696969697,5.1
0.9797979797979799,4.0
0.98989898989899,1.8
1.0,1.0
