prob,media
0.0,0.0
0.010101010101010102,199.7
0.020202020202020204,381.1
0.030303030303030304,571.3
0.04040404040404041,761.7
0.05050505050505051,902.7
0.06060606060606061,1067.3
0.07070707070707072,1228.1
0.08080808080808081,1372.4
0.09090909090909091,1519.9
0.10101010101010102,1647.3
0.11111111111111112,1762.4
0.12121212121212122,1893.9
0.13131313131313133,1996.4
0.14141414141414144,2087.9
0.15151515151515152,2212.9
0.16161616161616163,2306.0
0.17171717171717174,2403.2
0.18181818181818182,2472.7
0.19191919191919193,2551.6
0.20202020202020204,2645.3
0.21212121212121213,2705.7
0.22222222222222224,2748.6
0.23232323232323235,2814.0
0.24242424242424243,2878.3
0.25252525252525254,2907.7
0.26262626262626265,2985.9
0.27272727272727276,3005.4
0.2828282828282829,3042.4
0.29292929292929293,3071.2
0.30303030303030304,3093.0
0.31313131313131315,3111.4
0.32323232323232326,3145.8
0.33333333333333337,3171.1
0.3434343434343435,3182.5
0.3535353535353536,3183.6
0.36363636363636365,3195.1
0.37373737373737376,3195.1
0.38383838383838387,3190.8
0.393939393939394,3186.1
0.4040404040404041,3181.7
0.4141414141414142,3180.7
0.42424242424242425,3189.7
0.43434343434343436,3148.0
0.4444444444444445,3130.2
0.4545454545454546,3120.0
0.4646464646464647,3110.9
0.4747474747474748,3078.6
0.48484848484848486,3052.4
0.494949494949495,3008.8
0.5050505050505051,2970.5
0.5151515151515152,2948.2
0.5252525252525253,2923.8
0.5353535353535354,2877.4
0.5454545454545455,2843.1
0.5555555555555556,2791.5
0.5656565656565657,2759.6
0.5757575757575758,2711.9
0.5858585858585859,2680.3
0.595959595959596,2641.4
0.6060606060606061,2600.5
0.6161616161616162,2537.9
0.6262626262626263,2464.2
0.6363636363636365,2447.0
0.6464646464646465,2374.2
0.6565656565656566,2321.9
0.6666666666666667,2249.7
0.6767676767676768,2224.8
0.686868686868687,2168.6
0.696969696969697,2111.6
0.7070707070707072,2065.1
0.7171717171717172,1983.8
0.7272727272727273,1930.8
0.7373737373737375,1854.9
0.7474747474747475,1797.8
0.7575757575757577,1731.8
0.7676767676767677,1678.6
0.7777777777777778,1616.9
0.787878787878788,1538.8
0.797979797979798,1483.0
0.8080808080808082,1390.0
0.8181818181818182,1329.2
0.8282828282828284,1276.7
0.8383838383838385,1210.0
0.8484848484848485,1144.0
0.8585858585858587,1056.2
0.8686868686868687,985.9
0.8787878787878789,919.3
0.888888888888889,842.5
0.8989898989898991,773.3
0.9090909090909092,702.0
0.9191919191919192,630.8
0.9292929292929294,556.6
0.9393939393939394,477.8
0.9494949494949496,405.1
0.9595959595959597,318.4
0.9696969696969697,233.8
0.9797979797979799,165.7
0.98989898989899,79.2
1.0,1.0
