prob,media
0.0,1000.0
0.010101010101010102,978.1
0.020202020202020204,958.2
0.030303030303030304,940.6
0.04040404040404041,923.4
0.05050505050505051,896.1
0.06060606060606061,883.1
0.07070707070707072,861.2
0.08080808080808081,835.4
0.09090909090909091,815.0
0.10101010101010102,797.0
0.11111111111111112,776.4
0.12121212121212122,758.5
0.13131313131313133,748.3
0.14141414141414144,715.0
0.15151515151515152,700.2
0.16161616161616163,685.7
0.17171717171717174,664.3
0.18181818181818182,651.7
0.19191919191919193,625.6
0.20202020202020204,615.7
0.21212121212121213,589.1
0.22222222222222224,560.5
0.23232323232323235,557.4
0.24242424242424243,540.6
0.25252525252525254,519.0
0.26262626262626265,514.7
0.27272727272727276,492.6
0.2828282828282829,471.7
0.29292929292929293,454.4
0.30303030303030304,444.8
0.31313131313131315,422.3
0.32323232323232326,414.8
0.33333333333333337,396.1
0.3434343434343435,382.4
0.3535353535353536,377.4
0.36363636363636365,354.8
0.37373737373737376,341.5
0.38383838383838387,336.8
0.393939393939394,317.9
0.4040404040404041,294.9
0.4141414141414142,292.6
0.42424242424242425,274.0
0.43434343434343436,270.7
0.4444444444444445,253.5
0.4545454545454546,248.9
0.4646464646464647,236.8
0.4747474747474748,235.1
0.48484848484848486,217.8
0.494949494949495,211.6
0.5050505050505051,197.3
0.5151515151515152,187.4
0.5252525252525253,183.8
0.5353535353535354,174.0
0.5454545454545455,162.0
0.5555555555555556,157.4
0.5656565656565657,152.2
0.5757575757575758,142.0
0.5858585858585859,132.2
0.595959595959596,129.5
0.6060606060606061,121.3
0.6161616161616162,121.8
0.6262626262626263,111.8
0.6363636363636365,108.8
0.6464646464646465,97.5
0.6565656565656566,94.8
0.6666666666666667,90.5
0.6767676767676768,94.5
0.686868686868687,84.6
0.696969696969697,74.4
0.7070707070707072,74.9
0.7171717171717172,68.1
0.7272727272727273,68.0
0.7373737373737375,64.1
0.7474747474747475,59.3
0.7575757575757577,52.6
0.7676767676767677,53.5
0.7777777777777778,53.7
0.787878787878788,52.0
0.797979797979798,44.5
0.8080808080808082,45.8
0.8181818181818182,38.8
0.8282828282828284,39.2
0.8383838383838385,29.0
0.8484848484848485,29.7
0.8585858585858587,31.8
0.8686868686868687,26.8
0.8787878787878789,21.5
0.888888888888889,24.3
0.8989898989898991,20.7
0.9090909090909092,17.9
0.9191919191919192,18.3
0.9292929292929294,15.7
0.9393939393939394,12.7
0.9494949494949496,8.9
0.9595959595959597,8.0
0.9696969696969697,6.7
0.9797979797979799,4.3
0.98989898989899,1.5
1.0,1.0
