prob,media
0.0,0.0
0.010101010101010102,41.3
0.020202020202020204,82.0
0.030303030303030304,114.8
0.04040404040404041,144.6
0.05050505050505051,176.0
0.06060606060606061,202.6
0.07070707070707072,231.9
0.08080808080808081,252.2
0.09090909090909091,281.7
0.10101010101010102,288.9
0.11111111111111112,321.0
0.12121212121212122,326.3
0.13131313131313133,340.0
0.14141414141414144,351.0
0.15151515151515152,363.5
0.16161616161616163,372.4
0.17171717171717174,372.3
0.18181818181818182,375.4
0.19191919191919193,372.1
0.20202020202020204,370.8
0.21212121212121213,369.3
0.22222222222222224,371.8
0.23232323232323235,353.5
0.24242424242424243,353.2
0.25252525252525254,348.8
0.26262626262626265,342.8
0.27272727272727276,327.9
0.2828282828282829,320.5
0.29292929292929293,296.8
0.30303030303030304,284.8
0.31313131313131315,261.1
0.32323232323232326,257.0
0.33333333333333337,233.5
0.3434343434343435,226.5
0.3535353535353536,217.6
0.36363636363636365,197.2
0.37373737373737376,176.0
0.38383838383838387,159.7
0.393939393939394,145.2
0.4040404040404041,130.4
0.4141414141414142,122.6
0.42424242424242425,121.0
0.43434343434343436,111.1
0.4444444444444445,93.1
0.4545454545454546,88.5
0.4646464646464647,79.8
0.4747474747474748,81.4
0.48484848484848486,66.6
0.494949494949495,59.1
0.5050505050505051,57.9
0.5151515151515152,52.4
0.5252525252525253,42.6
0.5353535353535354,41.7
0.5454545454545455,34.9
0.5555555555555556,31.9
0.5656565656565657,29.1
0.5757575757575758,26.7
0.5858585858585859,20.9
0.595959595959596,19.3
0.6060606060606061,19.3
0.6161616161616162,16.8
0.6262626262626263,13.4
0.6363636363636365,14.1
0.6464646464646465,11.1
0.6565656565656566,9.6
0.6666666666666667,11.3
0.6767676767676768,8.2
0.686868686868687,6.7
0.696969696969697,6.3
0.7070707070707072,5.5
0.7171717171717172,4.2
0.7272727272727273,4.2
0.7373737373737375,4.4
0.7474747474747475,3.5
0.7575757575757577,2.7
0.7676767676767677,2.5
0.7777777777777778,2.7
0.787878787878788,1.8
0.797979797979798,1.5
0.8080808080808082,1.8
0.8181818181818182,1.5
0.8282828282828284,1.4
0.8383838383838385,1.2
0.8484848484848485,1.4
0.8585858585858587,1.2
0.8686868686868687,1.2
0.8787878787878789,1.1
0.888888888888889,1.0
0.8989898989898991,1.0
0.9090909090909092,1.1
0.9191919191919192,1.0
0.9292929292929294,1.0
0.9393939393939394,1.0
0.9494949494949496,1.0
0.9595959595959597,1.0
0.9696969696969697,1.0
0.9797979797979799,1.0
0.98989898989899,1.0
1.0,1.0
