prob,media
0.0,10.0
0.1111111111111111,7.9
0.2222222222222222,6.5
0.3333333333333333,5.6
0.4444444444444444,4.0
0.5555555555555556,2.1
0.6666666666666666,2.2
0.7777777777777777,1.6
0.8888888888888888,1.2
1.0,1.0
