prob,media
0.0,0.0
0.010101010101010102,3461.8
0.020202020202020204,6754.3
0.030303030303030304,9974.1
0.04040404040404041,13032.2
0.05050505050505051,15972.5
0.06060606060606061,18797.0
0.07070707070707072,21466.4
0.08080808080808081,23915.0
0.09090909090909091,26483.8
0.10101010101010102,28691.0
0.11111111111111112,30899.1
0.12121212121212122,32988.9
0.13131313131313133,34975.3
0.14141414141414144,36817.1
0.15151515151515152,38649.6
0.16161616161616163,40326.9
0.17171717171717174,41843.9
0.18181818181818182,43287.2
0.19191919191919193,44740.6
0.20202020202020204,45960.8
0.21212121212121213,47180.1
0.22222222222222224,48233.6
0.23232323232323235,49320.1
0.24242424242424243,50230.4
0.25252525252525254,51038.5
0.26262626262626265,51891.5
0.27272727272727276,52485.3
0.2828282828282829,53183.5
0.29292929292929293,53760.3
0.30303030303030304,54231.4
0.31313131313131315,54608.2
0.32323232323232326,55025.8
0.33333333333333337,55289.2
0.3434343434343435,55555.1
0.3535353535353536,55670.3
0.36363636363636365,55814.6
0.37373737373737376,55961.9
0.38383838383838387,55853.9
0.393939393939394,55798.3
0.4040404040404041,55745.4
0.4141414141414142,55599.7
0.42424242424242425,55316.3
0.43434343434343436,55105.3
0.4444444444444445,54849.3
0.4545454545454546,54517.4
0.4646464646464647,54129.4
0.4747474747474748,53688.8
0.48484848484848486,53303.7
0.494949494949495,52714.3
0.5050505050505051,52248.2
0.5151515151515152,51621.4
0.5252525252525253,51097.0
0.5353535353535354,50386.4
0.5454545454545455,49733.6
0.5555555555555556,49048.2
0.5656565656565657,48349.4
0.5757575757575758,47615.8
0.5858585858585859,46805.6
0.595959595959596,45967.0
0.6060606060606061,45170.6
0.6161616161616162,44441.4
0.6262626262626263,43499.0
0.6363636363636365,42528.9
0.6464646464646465,41649.9
0.6565656565656566,40732.6
0.6666666666666667,39800.1
0.6767676767676768,38722.8
0.686868686868687,37745.6
0.696969696969697,36801.1
0.7070707070707072,35756.9
0.7171717171717172,34690.6
0.7272727272727273,33582.3
0.7373737373737375,32524.5
0.7474747474747475,31416.6
0.7575757575757577,30329.1
0.7676767676767677,29255.4
0.7777777777777778,28072.8
0.787878787878788,26965.0
0.797979797979798,25792.3
0.8080808080808082,24689.3
0.8181818181818182,23424.0
0.8282828282828284,22210.8
0.8383838383838385,20970.6
0.8484848484848485,19783.0
0.8585858585858587,18601.2
0.8686868686868687,17338.6
0.8787878787878789,16077.9
0.888888888888889,14747.2
0.8989898989898991,13460.2
0.9090909090909092,12213.3
0.9191919191919192,10862.6
0.9292929292929294,9600.5
0.9393939393939394,8201.7
0.9494949494949496,6891.7
0.9595959595959597,5535.9
0.9696969696969697,4127.6
0.9797979797979799,2814.0
0.98989898989899,1395.4
1.0,1.0
