prob,media
0.0,0.0
0.010101010101010102,902.4
0.020202020202020204,1730.5
0.030303030303030304,2521.0
0.04040404040404041,3251.6
0.05050505050505051,3915.7
0.06060606060606061,4549.7
0.07070707070707072,5106.2
0.08080808080808081,5612.7
0.09090909090909091,6088.7
0.10101010101010102,6524.8
0.11111111111111112,6871.0
0.12121212121212122,7170.8
0.13131313131313133,7384.8
0.14141414141414144,7661.1
0.15151515151515152,7789.6
0.16161616161616163,7932.7
0.17171717171717174,7978.8
0.18181818181818182,8021.2
0.19191919191919193,8018.2
0.20202020202020204,7954.3
0.21212121212121213,7840.5
0.22222222222222224,7756.9
0.23232323232323235,7528.9
0.24242424242424243,7311.9
0.25252525252525254,7107.7
0.26262626262626265,6781.6
0.27272727272727276,6494.7
0.2828282828282829,6245.1
0.29292929292929293,5865.3
0.30303030303030304,5548.0
0.31313131313131315,5134.0
0.32323232323232326,4816.8
0.33333333333333337,4468.4
0.3434343434343435,4098.2
0.3535353535353536,3789.2
0.36363636363636365,3449.5
0.37373737373737376,3194.5
0.38383838383838387,2932.7
0.393939393939394,2668.2
0.4040404040404041,2429.7
0.4141414141414142,2220.8
0.42424242424242425,2025.7
0.43434343434343436,1844.7
0.4444444444444445,1659.3
0.4545454545454546,1506.8
0.4646464646464647,1394.0
0.4747474747474748,1268.9
0.48484848484848486,1125.7
0.494949494949495,1010.8
0.5050505050505051,928.2
0.5151515151515152,831.0
0.5252525252525253,718.3
0.5353535353535354,644.4
0.5454545454545455,577.7
0.5555555555555556,512.6
0.5656565656565657,457.6
0.5757575757575758,400.3
0.5858585858585859,361.4
0.595959595959596,299.3
0.6060606060606061,271.2
0.6161616161616162,235.7
0.6262626262626263,206.8
0.6363636363636365,175.5
0.6464646464646465,153.8
0.6565656565656566,135.1
0.6666666666666667,111.0
0.6767676767676768,98.8
0.686868686868687,82.2
0.696969696969697,71.2
0.7070707070707072,57.2
0.7171717171717172,52.2
0.7272727272727273,43.2
0.7373737373737375,34.0
0.7474747474747475,26.3
0.7575757575757577,23.2
0.7676767676767677,13.6
0.7777777777777778,13.8
0.787878787878788,11.9
0.797979797979798,8.9
0.8080808080808082,6.4
0.8181818181818182,4.0
0.8282828282828284,5.3
0.8383838383838385,3.4
0.8484848484848485,2.2
0.8585858585858587,2.5
0.8686868686868687,2.6
0.8787878787878789,1.6
0.888888888888889,1.4
0.8989898989898991,1.2
0.9090909090909092,1.1
0.9191919191919192,1.1
0.9292929292929294,1.0
0.9393939393939394,1.1
0.9494949494949496,1.0
0.9595959595959597,1.0
0.9696969696969697,1.0
0.9797979797979799,1.0
0.98989898989899,1.0
1.0,1.0
