prob,media
0.0,0.0
0.010101010101010102,389.0
0.020202020202020204,779.2
0.030303030303030304,1151.1
0.04040404040404041,1496.1
0.05050505050505051,1823.9
0.06060606060606061,2127.8
0.07070707070707072,2456.4
0.08080808080808081,2747.7
0.09090909090909091,3010.4
0.10101010101010102,3273.3
0.11111111111111112,3531.7
0.12121212121212122,3794.1
0.13131313131313133,3996.1
0.14141414141414144,4178.7
0.15151515151515152,4433.9
0.16161616161616163,4619.7
0.17171717171717174,4790.0
0.18181818181818182,4926.8
0.19191919191919193,5128.5
0.20202020202020204,5279.9
0.21212121212121213,5368.0
0.22222222222222224,5495.3
0.23232323232323235,5635.1
0.24242424242424243,5735.7
0.25252525252525254,5847.0
0.26262626262626265,5904.6
0.27272727272727276,6036.3
0.2828282828282829,6084.5
0.29292929292929293,6127.0
0.30303030303030304,6190.8
0.31313131313131315,6240.5
0.32323232323232326,6302.2
0.33333333333333337,6308.7
0.3434343434343435,6373.1
0.3535353535353536,6384.8
0.36363636363636365,6386.5
0.37373737373737376,6373.1
0.38383838383838387,6381.4
0.393939393939394,6384.5
0.4040404040404041,6370.3
0.4141414141414142,6347.6
0.42424242424242425,6332.3
0.43434343434343436,6304.9
0.4444444444444445,6266.9
0.4545454545454546,6228.1
0.4646464646464647,6183.1
0.4747474747474748,6131.5
0.48484848484848486,6085.8
0.494949494949495,6062.0
0.5050505050505051,5961.5
0.5151515151515152,5897.5
0.5252525252525253,5809.9
0.5353535353535354,5771.6
0.5454545454545455,5697.5
0.5555555555555556,5616.5
0.5656565656565657,5517.0
0.5757575757575758,5463.3
0.5858585858585859,5346.5
0.595959595959596,5274.9
0.6060606060606061,5143.2
0.6161616161616162,5054.4
0.6262626262626263,4975.6
0.6363636363636365,4881.6
0.6464646464646465,4792.8
0.6565656565656566,4658.9
0.6666666666666667,4544.9
0.6767676767676768,4436.9
0.686868686868687,4306.6
0.696969696969697,4203.7
0.7070707070707072,4091.3
0.7171717171717172,3962.4
0.7272727272727273,3832.8
0.7373737373737375,3714.7
0.7474747474747475,3595.5
0.7575757575757577,3459.1
0.7676767676767677,3339.4
0.7777777777777778,3212.4
0.787878787878788,3065.8
0.797979797979798,2949.7
0.8080808080808082,2836.1
0.8181818181818182,2687.2
0.8282828282828284,2507.2
0.8383838383838385,2402.5
0.8484848484848485,2268.0
0.8585858585858587,2117.9
0.8686868686868687,1985.0
0.8787878787878789,1836.8
0.888888888888889,1675.8
0.8989898989898991,1536.9
0.9090909090909092,1379.9
0.9191919191919192,1239.4
0.9292929292929294,1080.7
0.9393939393939394,959.0
0.9494949494949496,794.4
0.9595959595959597,633.8
0.9696969696969697,479.1
0.9797979797979799,321.3
0.98989898989899,166.9
1.0,1.0
