prob,media
0.0,0.0
0.010101010101010102,3.38
0.020202020202020204,6.84
0.030303030303030304,9.16
0.04040404040404041,12.76
0.05050505050505051,15.24
0.06060606060606061,17.56
0.07070707070707072,20.9
0.08080808080808081,22.8
0.09090909090909091,24.12
0.10101010101010102,25.2
0.11111111111111112,26.9
0.12121212121212122,29.84
0.13131313131313133,31.4
0.14141414141414144,30.1
0.15151515151515152,33.7
0.16161616161616163,33.78
0.17171717171717174,34.1
0.18181818181818182,33.78
0.19191919191919193,33.64
0.20202020202020204,34.72
0.21212121212121213,34.9
0.22222222222222224,33.96
0.23232323232323235,33.96
0.24242424242424243,34.56
0.25252525252525254,32.46
0.26262626262626265,33.62
0.27272727272727276,31.4
0.2828282828282829,32.68
0.29292929292929293,30.58
0.30303030303030304,30.42
0.31313131313131315,28.68
0.32323232323232326,26.48
0.33333333333333337,28.04
0.3434343434343435,23.98
0.3535353535353536,24.06
0.36363636363636365,23.14
0.37373737373737376,20.96
0.38383838383838387,20.94
0.393939393939394,20.46
0.4040404040404041,18.46
0.4141414141414142,16.82
0.42424242424242425,15.32
0.43434343434343436,14.68
0.4444444444444445,13.0
0.4545454545454546,12.42
0.4646464646464647,11.92
0.4747474747474748,10.7
0.48484848484848486,9.68
0.494949494949495,8.58
0.5050505050505051,9.24
0.5151515151515152,7.88
0.5252525252525253,7.26
0.5353535353535354,6.84
0.5454545454545455,6.72
0.5555555555555556,6.12
0.5656565656565657,5.86
0.5757575757575758,4.54
0.5858585858585859,4.26
0.595959595959596,4.44
0.6060606060606061,3.88
0.6161616161616162,3.38
0.6262626262626263,2.96
0.6363636363636365,3.4
0.6464646464646465,2.84
0.6565656565656566,2.72
0.6666666666666667,2.68
0.6767676767676768,2.06
0.686868686868687,2.28
0.696969696969697,1.94
0.7070707070707072,1.8
0.7171717171717172,1.52
0.7272727272727273,1.74
0.7373737373737375,1.64
0.7474747474747475,1.5
0.7575757575757577,1.38
0.7676767676767677,1.34
0.7777777777777778,1.26
0.787878787878788,1.18
0.797979797979798,1.14
0.8080808080808082,1.14
0.8181818181818182,1.04
0.8282828282828284,1.02
0.8383838383838385,1.14
0.8484848484848485,1.14
0.8585858585858587,1.06
0.8686868686868687,1.04
0.8787878787878789,1.04
0.888888888888889,1.04
0.8989898989898991,1.02
0.9090909090909092,1.06
0.9191919191919192,1.0
0.9292929292929294,1.0
0.9393939393939394,1.0
0.9494949494949496,1.0
0.9595959595959597,1.0
0.9696969696969697,1.0
0.9797979797979799,1.0
0.98989898989899,1.0
1.0,1.0
