prob,media
0.0,0.0
0.010101010101010102,731.4
0.020202020202020204,1401.8
0.030303030303030304,2045.7
0.04040404040404041,2635.5
0.05050505050505051,3188.0
0.06060606060606061,3711.2
0.07070707070707072,4167.2
0.08080808080808081,4573.4
0.09090909090909091,4972.1
0.10101010101010102,5273.2
0.11111111111111112,5600.5
0.12121212121212122,5812.2
0.13131313131313133,6048.1
0.14141414141414144,6224.8
0.15151515151515152,6336.4
0.16161616161616163,6476.8
0.17171717171717174,6557.2
0.18181818181818182,6550.2
0.19191919191919193,6512.5
0.20202020202020204,6506.1
0.21212121212121213,6409.1
0.22222222222222224,6326.1
0.23232323232323235,6153.4
0.24242424242424243,6020.3
0.25252525252525254,5791.6
0.26262626262626265,5555.5
0.27272727272727276,5377.2
0.2828282828282829,5081.1
0.29292929292929293,4754.6
0.30303030303030304,4483.9
0.31313131313131315,4232.7
0.32323232323232326,3935.8
0.33333333333333337,3616.2
0.3434343434343435,3343.6
0.3535353535353536,3078.8
0.36363636363636365,2843.6
0.37373737373737376,2603.3
0.38383838383838387,2390.6
0.393939393939394,2166.8
0.4040404040404041,2015.4
0.4141414141414142,1822.9
0.42424242424242425,1670.7
0.43434343434343436,1502.5
0.4444444444444445,1385.9
0.4545454545454546,1224.7
0.4646464646464647,1157.1
0.4747474747474748,992.8
0.48484848484848486,912.5
0.494949494949495,827.2
0.5050505050505051,757.0
0.5151515151515152,666.3
0.5252525252525253,601.5
0.5353535353535354,522.6
0.5454545454545455,482.6
0.5555555555555556,440.8
0.5656565656565657,390.5
0.5757575757575758,316.3
0.5858585858585859,282.8
0.595959595959596,259.0
0.6060606060606061,219.1
0.6161616161616162,214.9
0.6262626262626263,169.3
0.6363636363636365,143.8
0.6464646464646465,130.4
0.6565656565656566,106.9
0.6666666666666667,93.4
0.6767676767676768,77.7
0.686868686868687,67.6
0.696969696969697,60.6
0.7070707070707072,49.6
0.7171717171717172,42.3
0.7272727272727273,35.7
0.7373737373737375,28.0
0.7474747474747475,18.7
0.7575757575757577,18.7
0.7676767676767677,14.2
0.7777777777777778,11.2
0.787878787878788,10.4
0.797979797979798,8.0
0.8080808080808082,6.0
0.8181818181818182,4.8
0.8282828282828284,4.1
0.8383838383838385,2.9
0.8484848484848485,2.6
0.8585858585858587,2.2
0.8686868686868687,1.5
0.8787878787878789,1.4
0.888888888888889,1.1
0.8989898989898991,1.3
0.9090909090909092,1.4
0.9191919191919192,1.2
0.9292929292929294,1.0
0.9393939393939394,1.1
0.9494949494949496,1.0
0.9595959595959597,1.0
0.9696969696969697,1.0
0.9797979797979799,1.0
0.98989898989899,1.0
1.0,1.0
