prob,media
0.0,0.0
0.010101010101010102,218.7
0.020202020202020204,420.16
0.030303030303030304,606.58
0.04040404040404041,787.5
0.05050505050505051,945.08
0.06060606060606061,1088.7
0.07070707070707072,1234.98
0.08080808080808081,1360.02
0.09090909090909091,1478.88
0.10101010101010102,1571.34
0.11111111111111112,1664.78
0.12121212121212122,1737.64
0.13131313131313133,1802.04
0.14141414141414144,1864.62
0.15151515151515152,1901.9
0.16161616161616163,1932.38
0.17171717171717174,1947.2
0.18181818181818182,1963.86
0.19191919191919193,1956.18
0.20202020202020204,1954.3
0.21212121212121213,1924.4
0.22222222222222224,1888.12
0.23232323232323235,1858.54
0.24242424242424243,1805.26
0.25252525252525254,1758.16
0.26262626262626265,1696.62
0.27272727272727276,1630.26
0.2828282828282829,1563.78
0.29292929292929293,1470.62
0.30303030303030304,1397.48
0.31313131313131315,1297.52
0.32323232323232326,1219.84
0.33333333333333337,1133.4
0.3434343434343435,1056.8
0.3535353535353536,964.92
0.36363636363636365,903.18
0.37373737373737376,820.84
0.38383838383838387,756.2
0.393939393939394,690.1
0.4040404040404041,637.9
0.4141414141414142,574.98
0.42424242424242425,522.48
0.43434343434343436,484.6
0.4444444444444445,434.38
0.4545454545454546,402.18
0.4646464646464647,363.2
0.4747474747474748,326.0
0.48484848484848486,296.86
0.494949494949495,269.94
0.5050505050505051,248.62
0.5151515151515152,214.92
0.5252525252525253,190.3
0.5353535353535354,170.94
0.5454545454545455,155.18
0.5555555555555556,140.66
0.5656565656565657,123.08
0.5757575757575758,109.2
0.5858585858585859,96.12
0.595959595959596,86.28
0.6060606060606061,77.62
0.6161616161616162,65.08
0.6262626262626263,56.0
0.6363636363636365,50.66
0.6464646464646465,44.1
0.6565656565656566,37.88
0.6666666666666667,33.38
0.6767676767676768,27.8
0.686868686868687,23.16
0.696969696969697,20.12
0.7070707070707072,17.44
0.7171717171717172,15.26
0.7272727272727273,12.02
0.7373737373737375,10.52
0.7474747474747475,8.66
0.7575757575757577,7.52
0.7676767676767677,5.96
0.7777777777777778,5.02
0.787878787878788,4.34
0.797979797979798,3.56
0.8080808080808082,2.98
0.8181818181818182,2.84
0.8282828282828284,2.18
0.8383838383838385,1.84
0.8484848484848485,1.7
0.8585858585858587,1.44
0.8686868686868687,1.34
0.8787878787878789,1.34
0.888888888888889,1.14
0.8989898989898991,1.08
0.9090909090909092,1.06
0.9191919191919192,1.0
0.9292929292929294,1.04
0.9393939393939394,1.0
0.9494949494949496,1.0
0.9595959595959597,1.0
0.9696969696969697,1.0
0.9797979797979799,1.0
0.98989898989899,1.0
1.0,1.0
