prob,media
0.0,0.0
0.010101010101010102,33.25
0.020202020202020204,65.44
0.030303030303030304,93.34
0.04040404040404041,121.02
0.05050505050505051,146.03
0.06060606060606061,170.84
0.07070707070707072,189.39
0.08080808080808081,210.92
0.09090909090909091,228.37
0.10101010101010102,246.39
0.11111111111111112,258.62
0.12121212121212122,272.77
0.13131313131313133,281.86
0.14141414141414144,290.92
0.15151515151515152,301.63
0.16161616161616163,307.25
0.17171717171717174,309.47
0.18181818181818182,312.73
0.19191919191919193,313.31
0.20202020202020204,311.95
0.21212121212121213,308.8
0.22222222222222224,303.82
0.23232323232323235,301.85
0.24242424242424243,296.22
0.25252525252525254,286.23
0.26262626262626265,278.16
0.27272727272727276,270.44
0.2828282828282829,259.26
0.29292929292929293,249.76
0.30303030303030304,236.28
0.31313131313131315,222.21
0.32323232323232326,210.5
0.33333333333333337,197.63
0.3434343434343435,185.89
0.3535353535353536,173.43
0.36363636363636365,160.96
0.37373737373737376,149.14
0.38383838383838387,136.7
0.393939393939394,125.07
0.4040404040404041,116.33
0.4141414141414142,106.62
0.42424242424242425,96.52
0.43434343434343436,88.11
0.4444444444444445,82.93
0.4545454545454546,75.8
0.4646464646464647,69.72
0.4747474747474748,62.53
0.48484848484848486,54.93
0.494949494949495,51.26
0.5050505050505051,46.62
0.5151515151515152,42.57
0.5252525252525253,38.28
0.5353535353535354,35.41
0.5454545454545455,31.75
0.5555555555555556,28.59
0.5656565656565657,25.79
0.5757575757575758,23.71
0.5858585858585859,19.65
0.595959595959596,17.29
0.6060606060606061,15.85
0.6161616161616162,14.85
0.6262626262626263,12.99
0.6363636363636365,11.1
0.6464646464646465,9.93
0.6565656565656566,8.65
0.6666666666666667,7.49
0.6767676767676768,6.4
0.686868686868687,5.61
0.696969696969697,5.17
0.7070707070707072,4.57
0.7171717171717172,4.11
0.7272727272727273,3.32
0.7373737373737375,3.09
0.7474747474747475,2.65
0.7575757575757577,2.6
0.7676767676767677,2.16
0.7777777777777778,2.08
0.787878787878788,1.81
0.797979797979798,1.66
0.8080808080808082,1.47
0.8181818181818182,1.4
0.8282828282828284,1.41
0.8383838383838385,1.32
0.8484848484848485,1.14
0.8585858585858587,1.12
0.8686868686868687,1.13
0.8787878787878789,1.09
0.888888888888889,1.05
0.8989898989898991,1.04
0.9090909090909092,1.02
0.9191919191919192,1.04
0.9292929292929294,1.01
0.9393939393939394,1.02
0.9494949494949496,1.0
0.9595959595959597,1.0
0.9696969696969697,1.0
0.9797979797979799,1.01
0.98989898989899,1.0
1.0,1.0
