prob,media
0.0,0.0
0.010101010101010102,1.8
0.020202020202020204,4.3
0.030303030303030304,6.3
0.04040404040404041,8.9
0.05050505050505051,12.1
0.06060606060606061,14.8
0.07070707070707072,16.2
0.08080808080808081,19.0
0.09090909090909091,17.6
0.10101010101010102,23.6
0.11111111111111112,22.0
0.12121212121212122,24.7
0.13131313131313133,27.0
0.14141414141414144,26.7
0.15151515151515152,28.5
0.16161616161616163,29.1
0.17171717171717174,30.8
0.18181818181818182,30.8
0.19191919191919193,33.3
0.20202020202020204,32.5
0.21212121212121213,33.7
0.22222222222222224,34.6
0.23232323232323235,36.6
0.24242424242424243,36.4
0.25252525252525254,35.2
0.26262626262626265,35.7
0.27272727272727276,36.4
0.2828282828282829,37.9
0.29292929292929293,40.4
0.30303030303030304,36.8
0.31313131313131315,39.8
0.32323232323232326,40.9
0.33333333333333337,37.2
0.3434343434343435,41.2
0.3535353535353536,39.6
0.36363636363636365,39.6
0.37373737373737376,40.5
0.38383838383838387,39.8
0.393939393939394,38.8
0.4040404040404041,39.7
0.4141414141414142,41.1
0.42424242424242425,40.0
0.43434343434343436,39.0
0.4444444444444445,38.4
0.4545454545454546,38.4
0.4646464646464647,39.1
0.4747474747474748,39.0
0.48484848484848486,37.8
0.494949494949495,37.5
0.5050505050505051,37.6
0.5151515151515152,37.0
0.5252525252525253,37.3
0.5353535353535354,36.6
0.5454545454545455,35.9
0.5555555555555556,34.5
0.5656565656565657,36.2
0.5757575757575758,33.2
0.5858585858585859,32.4
0.595959595959596,33.0
0.6060606060606061,32.3
0.6161616161616162,31.0
0.6262626262626263,32.0
0.6363636363636365,30.0
0.6464646464646465,30.1
0.6565656565656566,28.2
0.6666666666666667,27.5
0.6767676767676768,27.6
0.686868686868687,25.7
0.696969696969697,25.3
0.7070707070707072,24.6
0.7171717171717172,26.3
0.7272727272727273,25.5
0.7373737373737375,23.5
0.7474747474747475,22.0
0.7575757575757577,22.6
0.7676767676767677,19.7
0.7777777777777778,18.0
0.787878787878788,20.7
0.797979797979798,20.1
0.8080808080808082,18.7
0.8181818181818182,16.2
0.8282828282828284,15.3
0.8383838383838385,17.6
0.8484848484848485,13.4
0.8585858585858587,13.8
0.8686868686868687,13.7
0.8787878787878789,11.6
0.888888888888889,11.3
0.8989898989898991,9.0
0.9090909090909092,8.1
0.9191919191919192,6.8
0.9292929292929294,5.7
0.9393939393939394,5.6
0.9494949494949496,4.9
0.9595959595959597,4.1
0.9696969696969697,3.1
0.9797979797979799,2.1
0.98989898989899,1.2
1.0,1.0
