prob,media
0.0,0.0
0.010101010101010102,74.6
0.020202020202020204,153.1
0.030303030303030304,220.1
0.04040404040404041,282.2
0.05050505050505051,347.2
0.06060606060606061,398.4
0.07070707070707072,454.2
0.08080808080808081,491.5
0.09090909090909091,542.6
0.10101010101010102,571.9
0.11111111111111112,619.0
0.12121212121212122,635.3
0.13131313131313133,655.5
0.14141414141414144,683.7
0.15151515151515152,701.9
0.16161616161616163,716.4
0.17171717171717174,723.1
0.18181818181818182,731.4
0.19191919191919193,734.7
0.20202020202020204,729.6
0.21212121212121213,712.6
0.22222222222222224,708.5
0.23232323232323235,688.4
0.24242424242424243,682.1
0.25252525252525254,666.9
0.26262626262626265,631.5
0.27272727272727276,611.9
0.2828282828282829,600.6
0.29292929292929293,569.0
0.30303030303030304,527.9
0.31313131313131315,505.4
0.32323232323232326,457.3
0.33333333333333337,437.4
0.3434343434343435,416.6
0.3535353535353536,385.1
0.36363636363636365,343.5
0.37373737373737376,324.2
0.38383838383838387,288.6
0.393939393939394,283.7
0.4040404040404041,258.7
0.4141414141414142,224.8
0.42424242424242425,218.6
0.43434343434343436,198.8
0.4444444444444445,172.9
0.4545454545454546,154.9
0.4646464646464647,141.9
0.4747474747474748,131.1
0.48484848484848486,125.0
0.494949494949495,106.6
0.5050505050505051,95.2
0.5151515151515152,89.1
0.5252525252525253,76.0
0.5353535353535354,71.2
0.5454545454545455,64.8
0.5555555555555556,55.0
0.5656565656565657,54.6
0.5757575757575758,46.7
0.5858585858585859,40.5
0.595959595959596,34.9
0.6060606060606061,34.2
0.6161616161616162,27.6
0.6262626262626263,22.0
0.6363636363636365,23.7
0.6464646464646465,23.9
0.6565656565656566,15.1
0.6666666666666667,13.2
0.6767676767676768,11.4
0.686868686868687,9.9
0.696969696969697,9.5
0.7070707070707072,7.6
0.7171717171717172,8.3
0.7272727272727273,5.9
0.7373737373737375,6.4
0.7474747474747475,4.9
0.7575757575757577,3.6
0.7676767676767677,3.5
0.7777777777777778,3.2
0.787878787878788,2.5
0.797979797979798,2.0
0.8080808080808082,1.9
0.8181818181818182,2.1
0.8282828282828284,1.3
0.8383838383838385,1.3
0.8484848484848485,1.2
0.8585858585858587,1.3
0.8686868686868687,1.1
0.8787878787878789,1.1
0.888888888888889,1.0
0.8989898989898991,1.1
0.9090909090909092,1.0
0.9191919191919192,1.0
0.9292929292929294,1.0
0.9393939393939394,1.0
0.9494949494949496,1.0
0.9595959595959597,1.0
0.9696969696969697,1.0
0.9797979797979799,1.0
0.98989898989899,1.0
1.0,1.0
